year,exporter,importer,product,value_kusd,quantity_tonnes
2009,Argentina,World,1201,1675490.452,4292320.748
2009,Aruba,World,1201,1.048,0.072
2009,Australia,World,1201,4350.841,7159.507
2009,Austria,World,1201,31265.955,44547.9
2009,Belgium,World,1201,68112.145,140036.505
2009,Bhutan,World,1201,16.29,27.825
2009,Bolivia (Plurinational State of),World,1201,51037.72123,134925.84
2009,Botswana,World,1201,0.737,0.846
2009,Brazil,World,1201,11424264.951,28562693.581742
2009,Brunei Darussalam,World,1201,11.627,22.47
2009,Bulgaria,World,1201,18.146,1.8
2009,Burkina Faso,World,1201,191.3697,500.0
2009,Cabo Verde,World,1201,1.742,2.1
2009,Cambodia,World,1201,319.776,2170.0
2009,Canada,World,1201,964974.844,2279066.442
2009,Chile,World,1201,28114.99064,12666.881039999998
2009,China,World,1201,237135.962,346557.22
2009,"China, Hong Kong SAR",World,1201,3715.968,10956.982
2009,Colombia,World,1201,263.374,214.752
2009,Costa Rica,World,1201,105.23,60.059
2009,Croatia,World,1201,17838.48,41389.436
2009,Czechia,World,1201,460.979,785.512
2009,Denmark,World,1201,1323.954,2258.33
2009,Dominican Rep.,World,1201,0.04588,0.0909
2009,Ecuador,World,1201,0.612,0.568
2009,Egypt,World,1201,1839.424407,4325.821150000001
2009,Estonia,World,1201,785.5713000000001,161.2403
2009,Eswatini,World,1201,90.540282,207.199384
2009,Ethiopia,World,1201,230.38659,462.01
2009,Finland,World,1201,0.308,0.098
2009,France,World,1201,10521.358,19025.484
2009,Germany,World,1201,20762.223071,39024.38071
2009,Ghana,World,1201,4.592,17.506
2009,Greece,World,1201,221.604,413.984
2009,Guatemala,World,1201,476.102,368.347
2009,Guyana,World,1201,0.026,0.026
2009,Honduras,World,1201,2.576,2.784
2009,Hungary,World,1201,10304.0,24801.0
2009,India,World,1201,21312.959,50327.73
2009,Indonesia,World,1201,341.923,446.001
2009,Ireland,World,1201,672.897233,1150.819
2009,Israel,World,1201,4.0,1.026
2009,Italy,World,1201,52272.404019,76490.014
2009,Jamaica,World,1201,0.566,0.084
2009,Japan,World,1201,72.479,35.98
2009,Jordan,World,1201,569.17,1099.972
2009,Kazakhstan,World,1201,1344.249,3883.275
2009,Kenya,World,1201,26.137,75.84
2009,Lebanon,World,1201,0.99,1.053
2009,Lesotho,World,1201,0.059006,0.001
2009,Lithuania,World,1201,0.065,0.004
2009,Luxembourg,World,1201,94.262,8.637
2009,Malawi,World,1201,4452.941543,3186.0
2009,Malaysia,World,1201,13114.801,29089.501
2009,Mauritius,World,1201,2.416,1.507
2009,Mexico,World,1201,99.133,136.862
2009,Namibia,World,1201,96.33,26.39
2009,Nepal,World,1201,0.194,0.75
2009,Netherlands,World,1201,480179.479,927989.331
2009,New Zealand,World,1201,7.971,5.606
2009,Nicaragua,World,1201,1091.285,889.542
2009,North Macedonia,World,1201,3.92105,2.5
2009,"Other Asia, nes",World,1201,138.552,52.842
2009,Paraguay,World,1201,781834.569,2115043.674
2009,Peru,World,1201,35.657,32.946
2009,Poland,World,1201,26.572,26.936
2009,Portugal,World,1201,12945.271,27822.684
2009,Qatar,World,1201,1.14,2.204
2009,Rep. of Korea,World,1201,116.458,147.713
2009,Rep. of Moldova,World,1201,4406.0,11455.914
2009,Romania,World,1201,4792.9694500000005,11548.372
2009,Russian Federation,World,1201,482.049,1770.513
2009,Serbia,World,1201,1843.144,2322.647
2009,Singapore,World,1201,315.242,331.02
2009,Slovakia,World,1201,6725.61,7107.087
2009,Slovenia,World,1201,235.949,509.565
2009,South Africa,World,1201,67895.966,161922.435
2009,Spain,World,1201,3137.996698,7666.7038
2009,Sri Lanka,World,1201,61.667,20.639
2009,Sweden,World,1201,36.278,25.19
2009,Syria,World,1201,236.255,886.725
2009,Thailand,World,1201,1262.692,1295.975
2009,Togo,World,1201,92.959932,282.196
2009,Türkiye,World,1201,83.745,66.2
2009,USA,World,1201,16475854.47,40505679.02
2009,Uganda,World,1201,1075.728,4850.401
2009,Ukraine,World,1201,83128.53,263140.29
2009,United Arab Emirates,World,1201,3833.223,11.907
2009,United Kingdom,World,1201,3171.444,4371.608
2009,United Rep. of Tanzania,World,1201,202.567,298.285
2009,Uruguay,World,1201,455773.041,1090028.466
2009,Viet Nam,World,1201,489.638,946.269
2009,Yemen,World,1201,0.108,0.44
2009,Zambia,World,1201,3423.346892,8050.771932
2009,Zimbabwe,World,1201,20.0,2.0
2010,Argentina,World,1201,4986276.734,13616012.009
2010,Australia,World,1201,1991.092,2316.447
2010,Austria,World,1201,26291.408,39700.192
2010,Belarus,World,1201,221.8,177.165
2010,Belgium,World,1201,74240.932057,143163.37178
2010,Benin,World,1201,28.712,286.575
2010,Bhutan,World,1201,10.123,19.33
2010,Bolivia (Plurinational State of),World,1201,19433.17754,51228.24
2010,Bosnia Herzegovina,World,1201,1.602,2.2
2010,Botswana,World,1201,0.5890209999999999,0.37725
2010,Brazil,World,1201,11042999.979,29073152.744
2010,Brunei Darussalam,World,1201,19.813824,44.895925000000005
2010,Bulgaria,World,1201,946.03,1747.765
2010,Burkina Faso,World,1201,100.304215,274.0
2010,Cambodia,World,1201,1364.777,7119.6
2010,Canada,World,1201,1368352.95,2775968.695
2010,Chile,World,1201,25913.87546,12798.80721
2010,China,World,1201,118253.784,163597.949
2010,"China, Hong Kong SAR",World,1201,3889.023,11463.171
2010,Colombia,World,1201,300.198,265.349
2010,Costa Rica,World,1201,52.932,39.325
2010,Croatia,World,1201,17554.266,37730.917
2010,Czechia,World,1201,556.464,924.986
2010,Côte d'Ivoire,World,1201,0.009751,0.003
2010,Denmark,World,1201,1272.314,2713.408
2010,Dominican Rep.,World,1201,16.028,0.474
2010,Ecuador,World,1201,0.651,0.336
2010,Egypt,World,1201,496.244,1795.694
2010,El Salvador,World,1201,0.11792,0.02
2010,Estonia,World,1201,890.762,182.607
2010,Eswatini,World,1201,52.099737999999995,102.394634
2010,Ethiopia,World,1201,179.93018,357.284
2010,Finland,World,1201,1.997,1.036
2010,France,World,1201,18108.485,24155.536
2010,Germany,World,1201,18219.601454,40962.481
2010,Ghana,World,1201,0.904404,1.87256
2010,Greece,World,1201,22.86,48.35
2010,Guatemala,World,1201,151.934,202.808
2010,Guyana,World,1201,0.001,0.001
2010,Hungary,World,1201,13827.0,29764.3
2010,India,World,1201,7639.757,17321.834
2010,Indonesia,World,1201,342.814,385.422
2010,Iran,World,1201,675.93,1400.019
2010,Ireland,World,1201,795.747046,1498.025
2010,Italy,World,1201,63884.749,101268.715
2010,Jamaica,World,1201,0.32,0.08
2010,Japan,World,1201,120.789,61.174
2010,Kazakhstan,World,1201,645.94,2329.932
2010,Kenya,World,1201,38.75,87.463
2010,Lao People's Dem. Rep.,World,1201,280.088,635.05
2010,Latvia,World,1201,3514.607,7583.14
2010,Lebanon,World,1201,0.22,0.088
2010,Lesotho,World,1201,0.388187,0.6639400000000001
2010,Lithuania,World,1201,0.74,0.491
2010,Luxembourg,World,1201,69.468,12.184
2010,Madagascar,World,1201,0.10246,0.55
2010,Malawi,World,1201,4654.241199,9942.68
2010,Malaysia,World,1201,10392.82,19461.434
2010,Mali,World,1201,6.054,60.0
2010,Mexico,World,1201,147.192,96.262
2010,Morocco,World,1201,25.686,15.0
2010,Myanmar,World,1201,22.0,44.0
2010,Namibia,World,1201,120.553,237.52
2010,Netherlands,World,1201,517537.03,1150513.87
2010,New Caledonia,World,1201,0.022,0.004
2010,New Zealand,World,1201,4.114326,2.216
2010,Nicaragua,World,1201,73.848,227.647
2010,Nigeria,World,1201,943.358,879.454
2010,North Macedonia,World,1201,0.24308,0.1232
2010,Oman,World,1201,38.817,80.67
2010,"Other Asia, nes",World,1201,258.136,286.254
2010,Pakistan,World,1201,89.288,7.641
2010,Panama,World,1201,2.929,0.045
2010,Paraguay,World,1201,1590595.598,4658608.533
2010,Peru,World,1201,115.93518,120.40113
2010,Philippines,World,1201,11.18,2.193
2010,Poland,World,1201,97.377,147.775
2010,Portugal,World,1201,13915.012,32082.11
2010,Qatar,World,1201,1.14,1.0
2010,Rep. of Korea,World,1201,312.317,276.847
2010,Rep. of Moldova,World,1201,15768.843,35062.201
2010,Romania,World,1201,17990.876,36941.95
2010,Russian Federation,World,1201,224.89,748.015
2010,Serbia,World,1201,22691.699,48604.876
2010,Singapore,World,1201,550.7703839999999,759.4005
2010,Slovakia,World,1201,6754.247063,7665.465
2010,Slovenia,World,1201,94180.268,227424.352
2010,South Africa,World,1201,53753.54597,124453.05368
2010,Spain,World,1201,4566.129228,8831.920820000001
2010,Sri Lanka,World,1201,71.918,35.854
2010,Sweden,World,1201,222.557,329.117
2010,Switzerland,World,1201,442.276,283.749
2010,Syria,World,1201,170.921,503.5
2010,Thailand,World,1201,1549.689,953.824
2010,Togo,World,1201,131.15359700000002,434.56
2010,Trinidad and Tobago,World,1201,0.024,0.01
2010,Tunisia,World,1201,31.849,32.0
2010,USA,World,1201,18638247.754,42343693.962
2010,Uganda,World,1201,293.614,1409.8
2010,Ukraine,World,1201,174233.191,449449.178
2010,United Arab Emirates,World,1201,82.396,156.037
2010,United Kingdom,World,1201,6083.926,11163.06
2010,United Rep. of Tanzania,World,1201,854.579,1206.5
2010,Uruguay,World,1201,705464.311,1968195.091
2010,Viet Nam,World,1201,853.271,1934.645
2010,Zambia,World,1201,5945.441975,13471.711277
2011,Argentina,World,1201,5258163.595,10420216.373
2011,Australia,World,1201,1621.167,2055.51
2011,Austria,World,1201,36428.912,52096.146
2011,Belarus,World,1201,20.4,20.025
2011,Belgium,World,1201,129411.979151,215960.23017
2011,Benin,World,1201,6.335,20.0
2011,Bhutan,World,1201,2.596,4.695
2011,Bolivia (Plurinational State of),World,1201,15394.50548,31895.86
2011,Bosnia Herzegovina,World,1201,140.795,268.54
2011,Botswana,World,1201,0.098159,0.1263
2011,Brazil,World,1201,16322085.276,32975566.459
2011,Brunei Darussalam,World,1201,2.522432,4.808371
2011,Bulgaria,World,1201,1758.631,3138.474
2011,Cambodia,World,1201,1712.344,7334.0
2011,Canada,World,1201,1444045.626,2650761.487
2011,Chile,World,1201,22098.420550000003,10758.22625
2011,China,World,1201,161543.899,208262.291
2011,"China, Hong Kong SAR",World,1201,3774.609,10799.181
2011,Colombia,World,1201,492.838,378.032
2011,Costa Rica,World,1201,62.431,48.308
2011,Croatia,World,1201,26683.167,54700.871
2011,Czechia,World,1201,1580.12,2778.384
2011,Denmark,World,1201,63.049,75.378
2011,Dominican Rep.,World,1201,0.5,0.227
2011,Ecuador,World,1201,50.69,95.0
2011,Egypt,World,1201,138.266,74.506
2011,Estonia,World,1201,1783.154,2211.612
2011,Eswatini,World,1201,49.994694,99.87173
2011,Ethiopia,World,1201,490.396966,1004.496
2011,Fiji,World,1201,0.838,0.352
2011,Finland,World,1201,2.564,1.135
2011,France,World,1201,31229.023,34182.148
2011,Germany,World,1201,29151.293008,58766.044
2011,Ghana,World,1201,19.769,17.55
2011,Greece,World,1201,93.777,107.842
2011,Guatemala,World,1201,38.353,41.02
2011,Guyana,World,1201,0.086,0.092
2011,Hungary,World,1201,21916.0,42355.1
2011,India,World,1201,18577.682,30556.416
2011,Indonesia,World,1201,437.587,546.549
2011,Iran,World,1201,733.026,1480.463
2011,Ireland,World,1201,713.655329,1073.605
2011,Israel,World,1201,5.0,11.516
2011,Italy,World,1201,73204.626,95452.88
2011,Japan,World,1201,119.685,12.687
2011,Jordan,World,1201,2560.796,8286.63
2011,Kazakhstan,World,1201,2171.708,6449.05
2011,Kuwait,World,1201,9.059,25.0
2011,Lao People's Dem. Rep.,World,1201,311.827,718.191
2011,Latvia,World,1201,9254.166,18566.522
2011,Lebanon,World,1201,0.928,0.315
2011,Lithuania,World,1201,2.411,2.513
2011,Luxembourg,World,1201,4.554,0.182
2011,Malawi,World,1201,3006.424772,4789.525
2011,Malaysia,World,1201,17190.762,28628.351
2011,Mali,World,1201,4.236,20.0
2011,Mauritius,World,1201,56.522,92.114
2011,Mexico,World,1201,130.987,84.739
2011,Mozambique,World,1201,16.0,28.45
2011,Myanmar,World,1201,169.84,391.169
2011,Namibia,World,1201,8.807,16.51
2011,Nepal,World,1201,0.063,0.05
2011,Netherlands,World,1201,399294.279661,727042.316923
2011,New Zealand,World,1201,15.894161,17.349760999999997
2011,Nicaragua,World,1201,91.751,207.132
2011,Niger,World,1201,0.76,2.4
2011,North Macedonia,World,1201,0.327,0.148
2011,Oman,World,1201,14.336,18.175
2011,"Other Asia, nes",World,1201,54.185,53.446
2011,Paraguay,World,1201,2294318.165,5093590.85
2011,Peru,World,1201,95.97087,78.74419999999999
2011,Philippines,World,1201,87.526,31.316
2011,Poland,World,1201,1695.304,2987.818
2011,Portugal,World,1201,7375.934,14662.101
2011,Rep. of Korea,World,1201,286.653,137.77
2011,Rep. of Moldova,World,1201,22748.152,53095.629
2011,Romania,World,1201,38371.609,72715.606
2011,Russian Federation,World,1201,1155.997,4547.057
2011,Rwanda,World,1201,0.827532,7.3
2011,Serbia,World,1201,20729.504,40529.378
2011,Singapore,World,1201,342.33218300000004,324.56
2011,Slovakia,World,1201,15316.02607,12532.829
2011,Slovenia,World,1201,122229.7,247943.102
2011,South Africa,World,1201,23835.02173,44835.418692
2011,Spain,World,1201,2866.6664029999997,2130.16884
2011,Sri Lanka,World,1201,50.886,48.555
2011,Sudan (...2011),World,1201,102.788,145.0
2011,Sweden,World,1201,107.305,27.514
2011,Switzerland,World,1201,200.01,144.829
2011,Thailand,World,1201,1862.949,2629.389
2011,Togo,World,1201,105.03999,289.0
2011,Trinidad and Tobago,World,1201,217.338155,450.814
2011,Türkiye,World,1201,5.692,2.48
2011,USA,World,1201,17612019.146,34394112.761
2011,Uganda,World,1201,874.793,1796.198
2011,Ukraine,World,1201,468731.905,1096302.863
2011,United Kingdom,World,1201,613.588,716.546
2011,United Rep. of Tanzania,World,1201,286.653,550.29
2011,Uruguay,World,1201,805605.28,1700762.054
2011,Viet Nam,World,1201,32.474,74.793
2011,Zambia,World,1201,1075.851537,2050.835568
2014,Argentina,World,1201,3776220.42464,7441396.83553
2014,Australia,World,1201,3682.337,4248.729
2014,Austria,World,1201,37630.093383,37140.63082
2014,Belarus,World,1201,1.7,0.4
2014,Belgium,World,1201,53329.321122,79256.4505
2014,Benin,World,1201,677.834,1674.41
2014,Bolivia (Plurinational State of),World,1201,89783.92555,183636.497
2014,Bosnia Herzegovina,World,1201,323.779,573.24
2014,Brazil,World,1201,23277378.054,45691991.34
2014,Brunei Darussalam,World,1201,50.146,57.0
2014,Bulgaria,World,1201,406.615,138.965
2014,Burkina Faso,World,1201,442.148074,600.0
2014,Cambodia,World,1201,112.219,140.0
2014,Canada,World,1201,1781673.068,3520630.757
2014,Chile,World,1201,7015.3627400000005,2834.0687000000003
2014,China,World,1201,199080.087,207071.16
2014,"China, Hong Kong SAR",World,1201,6152.082,10341.484
2014,Colombia,World,1201,7.746,2.707
2014,Costa Rica,World,1201,12.841,18.738
2014,Croatia,World,1201,38552.438,77397.587
2014,Czechia,World,1201,5345.308,7702.959
2014,Côte d'Ivoire,World,1201,66.552546,203.395
2014,Denmark,World,1201,1636.472,1829.844
2014,Ecuador,World,1201,8.2,3.899
2014,Egypt,World,1201,537.956,1182.528
2014,El Salvador,World,1201,0.604,4.6025
2014,Estonia,World,1201,703.316,567.327
2014,Eswatini,World,1201,26.308216,40.55
2014,Fiji,World,1201,0.38,0.1
2014,Finland,World,1201,2108.788,3024.353
2014,France,World,1201,22096.706,28260.358
2014,Georgia,World,1201,549.8475,836.73
2014,Germany,World,1201,38829.472499,60269.926
2014,Ghana,World,1201,25.152534,130.6654
2014,Greece,World,1201,19.899,15.884
2014,Guatemala,World,1201,53.912,25.415
2014,Honduras,World,1201,1.2,0.605
2014,Hungary,World,1201,19338.181,33266.57
2014,India,World,1201,151283.908,204365.453
2014,Indonesia,World,1201,24414.89,41303.543
2014,Iran,World,1201,38.577949999999994,38.803
2014,Ireland,World,1201,1142.574628,1671.727
2014,Israel,World,1201,167.0,231.385
2014,Italy,World,1201,21962.809,20630.442
2014,Japan,World,1201,399.448,83.588
2014,Kazakhstan,World,1201,10801.311,19940.152
2014,Kuwait,World,1201,3.823,6.017
2014,Kyrgyzstan,World,1201,0.084,0.2
2014,Lao People's Dem. Rep.,World,1201,28.342,47.618
2014,Latvia,World,1201,1924.53707,1124.417
2014,Lithuania,World,1201,684.815,910.89
2014,Luxembourg,World,1201,15.85,19.649
2014,Madagascar,World,1201,0.3750529999999999,1.5
2014,Malaysia,World,1201,14738.584,23482.629
2014,Mauritius,World,1201,0.103,0.05
2014,Mozambique,World,1201,712.95,1496.34
2014,Namibia,World,1201,1.2,0.931
2014,Nepal,World,1201,8.451,8.595
2014,Netherlands,World,1201,648083.965498,1154998.128
2014,New Zealand,World,1201,5.731109999999999,3.992
2014,Nicaragua,World,1201,120.295,319.59
2014,North Macedonia,World,1201,0.126,0.034
2014,Oman,World,1201,95.804933,150.7
2014,"Other Asia, nes",World,1201,129.227,2.818
2014,Paraguay,World,1201,2305069.92,4844379.508
2014,Peru,World,1201,8.312610000000001,6.76642
2014,Philippines,World,1201,19.859,31.74
2014,Poland,World,1201,431.925,730.797
2014,Portugal,World,1201,11668.499,21260.591
2014,Rep. of Korea,World,1201,591.671,1087.460216
2014,Rep. of Moldova,World,1201,18402.063,42554.065
2014,Romania,World,1201,27465.746,40088.114
2014,Russian Federation,World,1201,23760.131,78731.1
2014,Rwanda,World,1201,3.991999,28.819
2014,Saudi Arabia,World,1201,55.763,5.0
2014,Serbia,World,1201,9473.622,16946.379
2014,Singapore,World,1201,977.922417,1040.7015
2014,Slovakia,World,1201,35143.452049,48654.359
2014,Slovenia,World,1201,1312.966,2305.618
2014,Spain,World,1201,13865.092526,25288.49275
2014,Sri Lanka,World,1201,941.132,1347.354
2014,Sudan,World,1201,10.8,22.0
2014,Sweden,World,1201,211.739124,34.002801
2014,Switzerland,World,1201,76.738468,30.817276999999997
2014,Thailand,World,1201,7308.259,11594.877
2014,Togo,World,1201,827.7303469999999,7497.2
2014,Trinidad and Tobago,World,1201,566.066582,882.099
2014,Türkiye,World,1201,24758.765,38104.956
2014,USA,World,1201,23906527.22,40223505.072
2014,Uganda,World,1201,903.896,1354.863
2014,Ukraine,World,1201,703115.604,1675049.744
2014,United Kingdom,World,1201,992.63,1618.449
2014,United Rep. of Tanzania,World,1201,192.611,528.044
2014,Uruguay,World,1201,1620813.818,3179930.377
2014,Viet Nam,World,1201,381.308,604.753
2014,Yemen,World,1201,15.624,19.9
2014,Zambia,World,1201,14101.133337,23577.523535
2014,Zimbabwe,World,1201,1043.403,841.13
2015,Argentina,World,1201,4269722.17483,11649617.45815
2015,Australia,World,1201,2634.219,3180.581
2015,Austria,World,1201,37531.393542000005,49519.898
2015,Bahrain,World,1201,0.5638289999999999,0.578
2015,Belarus,World,1201,0.7,0.3
2015,Belgium,World,1201,42285.278479,82414.87724
2015,Bolivia (Plurinational State of),World,1201,3305.2422,6843.12
2015,Bosnia Herzegovina,World,1201,240.294,533.357
2015,Botswana,World,1201,0.124596,0.08
2015,Brazil,World,1201,20983574.666,54324241.924195
2015,Brunei Darussalam,World,1201,10.86,12.044
2015,Bulgaria,World,1201,1111.31,2901.345
2015,Burkina Faso,World,1201,1125.102655,1824.23
2015,Burundi,World,1201,0.127,4.8
2015,Canada,World,1201,1829954.03855,4247176.605
2015,China,World,1201,125514.615,133602.897
2015,"China, Hong Kong SAR",World,1201,7766.387346,12300.089
2015,Colombia,World,1201,42.722,29.072
2015,Costa Rica,World,1201,0.99,1.549
2015,Croatia,World,1201,68610.512,169106.883
2015,Czechia,World,1201,3764.642,7098.914
2015,Côte d'Ivoire,World,1201,172.881532,446.815
2015,Denmark,World,1201,781.041,976.484
2015,Dominican Rep.,World,1201,40.418426,99.357
2015,Ecuador,World,1201,7.71,1.177
2015,Estonia,World,1201,137.895,26.242
2015,Eswatini,World,1201,1.570116,0.1583
2015,Ethiopia,World,1201,13885.169403999998,30716.884
2015,Fiji,World,1201,1.5179079999999998,1.84
2015,Finland,World,1201,11.037,2.588
2015,France,World,1201,34513.318,66024.697
2015,Georgia,World,1201,323.03704999999997,627.32
2015,Germany,World,1201,43054.951876,92914.343749
2015,Ghana,World,1201,130.775412,461.61683
2015,Greece,World,1201,85.829,119.951
2015,Guatemala,World,1201,26.938,15.865
2015,Hungary,World,1201,20753.104,46862.938
2015,India,World,1201,144642.978,212014.868
2015,Indonesia,World,1201,177.955,1202.397
2015,Iran,World,1201,41.763,59.007
2015,Ireland,World,1201,450.894988,891.591
2015,Israel,World,1201,146.0,196.2
2015,Italy,World,1201,25237.620241,31251.415
2015,Jamaica,World,1201,2.068,4.0
2015,Japan,World,1201,285.182,34.087
2015,Kazakhstan,World,1201,7054.988,15703.734
2015,Kenya,World,1201,133.91177,204.998
2015,Lao People's Dem. Rep.,World,1201,21.05,40.169
2015,Latvia,World,1201,203.493442,500.112
2015,Lebanon,World,1201,190.603163,332.2
2015,Lithuania,World,1201,746.74,951.475
2015,Luxembourg,World,1201,10.087,2.659
2015,Madagascar,World,1201,0.012135,0.012
