year,exporter,importer,product,value_kusd,quantity_tonnes
2015,Malawi,World,1201,5231.412959,3289.15
2015,Malaysia,World,1201,10411.977,18859.687
2015,Mauritius,World,1201,0.285,0.124
2015,Mozambique,World,1201,96.67,530.0
2015,Namibia,World,1201,0.399,0.79
2015,Nepal,World,1201,0.417,0.95
2015,Netherlands,World,1201,498551.112869,1098418.833
2015,New Zealand,World,1201,10.634068,8.517
2015,Nicaragua,World,1201,56.046,128.731
2015,North Macedonia,World,1201,12.57997,26.34
2015,Norway,World,1201,0.212226,0.184
2015,Oman,World,1201,0.260078,1.0
2015,"Other Asia, nes",World,1201,152.671,107.324
2015,Pakistan,World,1201,0.11,0.075
2015,Paraguay,World,1201,1594197.534,4575599.098
2015,Peru,World,1201,208.71774,236.8624
2015,Philippines,World,1201,381.6,120.0
2015,Poland,World,1201,766.214,1820.617
2015,Portugal,World,1201,1926.647198,4164.337
2015,Rep. of Korea,World,1201,484.609,322.782
2015,Rep. of Moldova,World,1201,23282.649,69348.469
2015,Romania,World,1201,44300.412,92944.552
2015,Russian Federation,World,1201,119073.559,382659.673
2015,Rwanda,World,1201,25.686608,74.64
2015,Saint Lucia,World,1201,0.243,0.236
2015,Saudi Arabia,World,1201,75.638217,80.0
2015,Serbia,World,1201,55753.183,135842.764
2015,Singapore,World,1201,1091.435273,1822.82
2015,Slovakia,World,1201,26409.225344,58896.743
2015,Slovenia,World,1201,2803.376,6073.195
2015,South Africa,World,1201,2785.916942,5131.301295
2015,Spain,World,1201,14850.370377,36385.69674
2015,Sri Lanka,World,1201,43.829,21.69
2015,Sweden,World,1201,127.373608,30.326661
2015,Switzerland,World,1201,196.441291,119.845826
2015,Thailand,World,1201,5297.29294,9743.499072
2015,Togo,World,1201,698.089243,10229.96
2015,Trinidad and Tobago,World,1201,2.1049499999999997,1.03
2015,Tunisia,World,1201,664.461,3300.0
2015,Türkiye,World,1201,105574.478,151206.948
2015,USA,World,1201,18930953.254,48216370.462
2015,Uganda,World,1201,2808.033,7792.931
2015,Ukraine,World,1201,805451.692,2198958.351
2015,United Arab Emirates,World,1201,139.80317300000002,299.36475
2015,United Kingdom,World,1201,2441.142,5688.27
2015,Uruguay,World,1201,1121982.537,3034542.661
2015,Viet Nam,World,1201,495.817,1055.17
2015,Yemen,World,1201,0.07,0.54
2015,Zambia,World,1201,6660.434734,16312.569791
2015,Zimbabwe,World,1201,76.37799000000001,89.375
2016,Argentina,World,1201,3234922.0769499997,8948969.35289
2016,Australia,World,1201,3404.289,4073.707
2016,Austria,World,1201,43429.963166,60305.251983999995
2016,Bahrain,World,1201,4.428583,0.14
2016,Belarus,World,1201,69.2,50.7
2016,Belgium,World,1201,42084.399882,82398.659403
2016,Benin,World,1201,3167.439512,15037.841
2016,Bhutan,World,1201,1.4691869999999998,1.75
2016,Bolivia (Plurinational State of),World,1201,32033.135,90897.25
2016,Botswana,World,1201,2.804,0.001
2016,Brazil,World,1201,19331323.434,51581871.451
2016,Brunei Darussalam,World,1201,10.049,6.24
2016,Bulgaria,World,1201,3429.106665,8945.576
2016,Burkina Faso,World,1201,229.537,382.5
2016,Cambodia,World,1201,0.67,0.891
2016,Canada,World,1201,1894518.166771,4423982.183
2016,Chile,World,1201,9349.026,5071.136
2016,China,World,1201,108425.156,271875.979245
2016,"China, Hong Kong SAR",World,1201,7279.754217000001,12674.911
2016,Colombia,World,1201,35.8,8.694
2016,Croatia,World,1201,63561.632,160545.902
2016,Czechia,World,1201,4231.704,8636.411
2016,Côte d'Ivoire,World,1201,365.035286,481.092
2016,Dem. Rep. of the Congo,World,1201,46.489992,144.75
2016,Denmark,World,1201,1187.519422,1727.055
2016,Dominican Rep.,World,1201,0.502143,0.13182
2016,Estonia,World,1201,589.393549,100.714
2016,Eswatini,World,1201,2.0919749999999997,1.0
2016,Ethiopia,World,1201,30729.094215,71779.1
2016,Fiji,World,1201,0.013371,0.005
2016,France,World,1201,52143.696,108727.989
2016,Germany,World,1201,40982.203556,92347.04291
2016,Ghana,World,1201,9598.667,17311.559
2016,Greece,World,1201,197.577,279.334
2016,Guatemala,World,1201,59.485,33.121
2016,India,World,1201,97586.864,149832.036
2016,Indonesia,World,1201,281.683,1364.861
2016,Iran,World,1201,70.445,98.757
2016,Ireland,World,1201,400.9357629999999,1003.217
2016,Israel,World,1201,58.0,77.392
2016,Italy,World,1201,23989.775929000003,29409.283
2016,Japan,World,1201,601.889,79.731
2016,Jordan,World,1201,78.217,66.966
2016,Kazakhstan,World,1201,8158.001,16057.722
2016,Kuwait,World,1201,13.212945,4.045
2016,Lao People's Dem. Rep.,World,1201,54.653,138.477
2016,Latvia,World,1201,135.003424,405.245
2016,Lebanon,World,1201,78.014,100.405
2016,Lithuania,World,1201,1949.381,2779.136
2016,Luxembourg,World,1201,15.283,14.205
2016,Malawi,World,1201,8536.770942,5000.7
2016,Malaysia,World,1201,17745.769,69604.157
2016,Mali,World,1201,14.819,58.567
2016,Mauritius,World,1201,1.03173,1.025
2016,Mozambique,World,1201,202.04306,420.0
2016,Nepal,World,1201,8.380392,5.308
2016,Netherlands,World,1201,463148.049608,1100568.832
2016,New Zealand,World,1201,4.015121,0.5
2016,Nicaragua,World,1201,12.816,52.93479
2016,Niger,World,1201,1.68701,10.0
2016,North Macedonia,World,1201,0.81422,0.321786
2016,Norway,World,1201,1.897,0.687
2016,Oman,World,1201,52.0156,3.85
2016,"Other Asia, nes",World,1201,117.241,172.585
2016,Pakistan,World,1201,5.226,5.0
2016,Paraguay,World,1201,1819081.52996,5399679.105
2016,Peru,World,1201,4.35104,2.76712
2016,Poland,World,1201,1176.732,2766.132
2016,Portugal,World,1201,1173.872409,2840.169
2016,Rep. of Korea,World,1201,738.914,851.905
2016,Rep. of Moldova,World,1201,8737.796,23820.2
2016,Romania,World,1201,47117.632,108998.596
2016,Russian Federation,World,1201,133156.16862,422491.86
2016,Serbia,World,1201,52237.0,127607.3
2016,Singapore,World,1201,340.715732,252.78575
2016,Slovakia,World,1201,23045.662901,53891.943
2016,Slovenia,World,1201,3588.72177,9133.438300000002
2016,Sri Lanka,World,1201,25.658,9.485
2016,Sweden,World,1201,365.774786,376.45268
2016,Switzerland,World,1201,307.780015,161.525008
2016,Thailand,World,1201,3259.5723700000003,5574.149948
2016,Togo,World,1201,1424.503891,16331.302
2016,Trinidad and Tobago,World,1201,0.622272,0.256
2016,Türkiye,World,1201,149295.529,246023.055
2016,USA,World,1201,22884620.69,57851760.323
2016,Uganda,World,1201,6315.576,9846.58
2016,Ukraine,World,1201,985504.17048,2735661.98936
2016,United Arab Emirates,World,1201,130.24515300000002,265.09141
2016,United Kingdom,World,1201,2025.982,9455.488
2016,United Rep. of Tanzania,World,1201,395.009,279.187
2016,Uruguay,World,1201,857231.028,2267638.745
2016,Viet Nam,World,1201,330.75377000000003,587.31
2016,Zambia,World,1201,3598.496396,8267.431216
2016,Zimbabwe,World,1201,40.90822,27.416
2017,Afghanistan,World,1201,456.76872,709.5
2017,Algeria,World,1201,0.0065499999999999,0.005
2017,Angola,World,1201,33.85098,33.484
2017,Argentina,World,1201,2732359.07737,7400919.59995
2017,Australia,World,1201,2640.23246,3684.72
2017,Austria,World,1201,48594.92681,60230.645014
2017,Belarus,World,1201,107.6,42.715
2017,Benin,World,1201,6577.617982,31541.377
2017,Bolivia (Plurinational State of),World,1201,5563.612639999999,13887.35
2017,Bosnia Herzegovina,World,1201,2253.96911,5147.4
2017,Brazil,World,1201,25717736.995,68154558.657
2017,Bulgaria,World,1201,1515.874818,3652.696
2017,Burkina Faso,World,1201,707.436394,1159.375
2017,Cambodia,World,1201,56.97743,133.804949
2017,Canada,World,1201,1921724.765442,4663020.207564999
2017,Chile,World,1201,12760.86,7766.353252
2017,China,World,1201,91157.243,112184.707519
2017,"China, Hong Kong SAR",World,1201,4338.213339,7498.814
2017,Colombia,World,1201,49.58,66.5
2017,Croatia,World,1201,102092.535,231620.45638
2017,Czechia,World,1201,6421.337,13325.552
2017,Côte d'Ivoire,World,1201,151.49323199999998,382.324
2017,Dem. Rep. of the Congo,World,1201,1.893746,0.7
2017,Denmark,World,1201,1417.571824,2000.328
2017,Dominican Rep.,World,1201,27.792152,45.993246
2017,Estonia,World,1201,615.485172,105.1356
2017,Eswatini,World,1201,2.2047440000000003,2.0
2017,Ethiopia,World,1201,21871.414347,49567.4
2017,Fiji,World,1201,2.8375120000000003,0.024
2017,Finland,World,1201,1.005497,0.43
2017,France,World,1201,48460.24199,87639.994156
2017,Germany,World,1201,55228.789603,135376.266
2017,Ghana,World,1201,1622.088874,4724.28953
2017,Greece,World,1201,203.133063,218.131
2017,Guatemala,World,1201,29.492,11.715
2017,Guyana,World,1201,0.227,0.209
2017,Honduras,World,1201,0.01,0.4
2017,India,World,1201,166258.070269,292490.556391
2017,Indonesia,World,1201,251.03301,1473.05
2017,Iran,World,1201,28.355,47.618
2017,Ireland,World,1201,27.175606,94.065
2017,Israel,World,1201,19.0,26.361352
2017,Italy,World,1201,23016.866283,33435.094
2017,Jamaica,World,1201,1.05982,0.29177
2017,Japan,World,1201,305.902148,45.483512000000005
2017,Jordan,World,1201,30.477471,49.9
2017,Kazakhstan,World,1201,7209.27971,17653.52
2017,Kuwait,World,1201,15.525862,21.94
2017,Kyrgyzstan,World,1201,23.888,13.8
2017,Lao People's Dem. Rep.,World,1201,38.867,101.403451
2017,Latvia,World,1201,1917.674166,744.694
2017,Lebanon,World,1201,25.206,65.762096
2017,Lithuania,World,1201,1731.646,2790.13332
2017,Luxembourg,World,1201,3.8386,3.61629
2017,Malawi,World,1201,19305.025843,15178.6195
2017,Malaysia,World,1201,15894.066924,40030.908200000005
2017,Mauritius,World,1201,0.068809,0.028
2017,Namibia,World,1201,0.029408,0.0305
2017,Nepal,World,1201,22.484488,18.498
2017,Netherlands,World,1201,424440.903409,958906.434429
2017,New Zealand,World,1201,5.766242,0.664
2017,Nicaragua,World,1201,43.268,209.69817
2017,Niger,World,1201,2.712434,5.25
2017,North Macedonia,World,1201,0.63803,0.186
2017,Norway,World,1201,1.016996,0.414
2017,Oman,World,1201,29.820543,43.25
2017,"Other Asia, nes",World,1201,265.84134,351.65725199999997
2017,Pakistan,World,1201,21.447187000000003,27.66
2017,Paraguay,World,1201,2132416.621,6123927.975
2017,Peru,World,1201,15.38989,6.17809
2017,Philippines,World,1201,1.319,0.565
2017,Poland,World,1201,17156.223,37400.036
2017,Portugal,World,1201,325.871663,418.751
2017,Rep. of Korea,World,1201,91.762,43.574664
2017,Rep. of Moldova,World,1201,6732.094,17515.522
2017,Romania,World,1201,117209.57072,273952.145
2017,Russian Federation,World,1201,168610.57233000002,519618.353582
2017,Rwanda,World,1201,23.68938,64.43
2017,Samoa,World,1201,0.107626,0.016
2017,Saudi Arabia,World,1201,47.274145,10.607
2017,Senegal,World,1201,0.355673,2.615
2017,Serbia,World,1201,49698.609,114894.233
2017,Singapore,World,1201,285.54413900000003,276.896545
2017,Slovakia,World,1201,24657.25347,55848.29
2017,Slovenia,World,1201,11241.84816,28504.94
2017,Spain,World,1201,7285.428008000001,19214.62433
2017,Sri Lanka,World,1201,79.822617,29.55465
2017,Sudan,World,1201,24.0,40.0
2017,Sweden,World,1201,207.011491,66.429398
2017,Thailand,World,1201,2435.6045099999997,3960.10016
2017,Togo,World,1201,3316.19413,21066.028
2017,Trinidad and Tobago,World,1201,58.654863,100.007
2017,Türkiye,World,1201,78885.174,147426.62
2017,USA,World,1201,21531600.731,55380024.507
2017,Ukraine,World,1201,1059548.24605,2866547.2372
2017,United Arab Emirates,World,1201,1126.269522,1220.491
2017,United Rep. of Tanzania,World,1201,1608.97674,1114.765
2017,Uruguay,World,1201,1200432.464,3251202.845
2017,Viet Nam,World,1201,18.3354,19.2
2017,Zambia,World,1201,38478.50726699999,80281.932691
2017,Zimbabwe,World,1201,495.92269,377.42
2018,Afghanistan,World,1201,2.30943,3.0
2018,Angola,World,1201,11.927742,3.132
2018,Argentina,World,1201,1386599.7324100002,3539907.28382
2018,Australia,World,1201,2293.8001379999996,2980.91
2018,Austria,World,1201,50169.604763,62133.785
2018,Belarus,World,1201,12388.8,29079.5
2018,Belgium,World,1201,49854.275441,98348.45042
2018,Belize,World,1201,16.562405,20.6115
2018,Benin,World,1201,4948.569605000001,13871.61
2018,Bhutan,World,1201,4.533488999999999,7.4
2018,Bolivia (Plurinational State of),World,1201,3335.11,7422.55
2018,Bosnia Herzegovina,World,1201,33.07429,74.86
2018,Botswana,World,1201,33.453291,86.09
2018,Brazil,World,1201,33055027.25,83257765.584653
2018,Brunei Darussalam,World,1201,11.303752,1.3005
2018,Bulgaria,World,1201,579.219599,1333.227
2018,Burkina Faso,World,1201,1767.675962,2959.436
2018,Canada,World,1201,2221856.391998,5503878.211
2018,Chile,World,1201,13719.879,6713.712
2018,China,World,1201,100020.826,133908.344
2018,"China, Hong Kong SAR",World,1201,3247.214036,5227.962
2018,Colombia,World,1201,20.882330000000003,3.661
2018,Costa Rica,World,1201,0.82813,1.685
2018,Croatia,World,1201,57958.763,141093.8128
2018,Czechia,World,1201,3475.978,6283.25438
2018,Côte d'Ivoire,World,1201,12.097185,209.7
2018,Dem. Rep. of the Congo,World,1201,2.673082,9.735
2018,Denmark,World,1201,869.676322,1066.507
2018,Dominican Rep.,World,1201,2.6726,0.065481
2018,Ecuador,World,1201,6.532,0.87678
2018,Estonia,World,1201,614.7241019999999,101.948
2018,Fiji,World,1201,0.046949,0.23297
2018,Finland,World,1201,2.555677,0.2993809999999999
2018,France,World,1201,75589.27711200001,166873.509694
2018,Germany,World,1201,70466.915192,159063.177046
2018,Ghana,World,1201,2580.44426,5948.645
2018,Greece,World,1201,950.676441,1930.287357
2018,Guatemala,World,1201,17.927,5.503
2018,Guyana,World,1201,0.668061,0.619
2018,India,World,1201,122695.263656,209846.391
2018,Indonesia,World,1201,467.42376,2183.58726
2018,Iran,World,1201,25.129,21.407
2018,Ireland,World,1201,471.314018,2094.071
2018,Italy,World,1201,21957.441112,25743.482
2018,Jamaica,World,1201,2.92575,5.0
2018,Japan,World,1201,188.556096,43.264995000000006
2018,Kazakhstan,World,1201,15058.80694,33193.55
2018,Kuwait,World,1201,3.337,3.65
2018,Lao People's Dem. Rep.,World,1201,1381.392,3115.418994
2018,Latvia,World,1201,429.220093,781.853
2018,Lebanon,World,1201,784.737,1769.797823
2018,Lithuania,World,1201,1979.601,2235.1877000000004
2018,Luxembourg,World,1201,20.257693,10.191
2018,Malawi,World,1201,22265.146333,7716.1495
2018,Malaysia,World,1201,5840.1260760000005,11406.327
2018,Morocco,World,1201,0.025463,0.012
2018,Myanmar,World,1201,524.05721,951.9452
2018,Namibia,World,1201,11.047226,19.876757
2018,Nepal,World,1201,1.25181,3.6
2018,Netherlands,World,1201,429853.858182,978061.326
2018,New Zealand,World,1201,2.635189,0.311
2018,Nicaragua,World,1201,17.11,42.28095
2018,North Macedonia,World,1201,0.3172,0.091
2018,Norway,World,1201,0.392392,0.115
2018,Oman,World,1201,0.6501950000000001,1.0
2018,"Other Asia, nes",World,1201,252.0491,314.499865
2018,Pakistan,World,1201,316.000603,593.765
2018,Paraguay,World,1201,2205038.91,6028677.375
2018,Peru,World,1201,6.27475,5.76971
2018,Philippines,World,1201,0.414,0.12969
2018,Poland,World,1201,3659.041,7474.985
2018,Portugal,World,1201,956.555987,1958.651
2018,Rep. of Korea,World,1201,154.14,149.26669
2018,Rep. of Moldova,World,1201,5242.561,12836.441
2018,Romania,World,1201,59019.64586,139209.97
2018,Russian Federation,World,1201,290384.78258,959766.9141
2018,Rwanda,World,1201,24.604017,437.3
2018,Saudi Arabia,World,1201,44.501339,100.362762
2018,Serbia,World,1201,31030.347,70077.77
2018,Sierra Leone,World,1201,0.0571,0.003
2018,Singapore,World,1201,194.047241,218.19
2018,Slovakia,World,1201,25083.952375999997,56094.505
2018,Slovenia,World,1201,7345.29709,14342.467
2018,South Africa,World,1201,14771.874688,33513.477239
2018,Sudan,World,1201,0.211,0.384
2018,Sweden,World,1201,145.175904,47.967033
2018,Switzerland,World,1201,356.293338,283.349575
2018,Thailand,World,1201,2007.64367,3183.474477
2018,Togo,World,1201,6660.382279,28156.914
2018,Trinidad and Tobago,World,1201,6.232438,1.538
2018,Türkiye,World,1201,33486.866,69976.654
2018,USA,World,1201,17162765.835,46415332.904
2018,Ukraine,World,1201,831190.57608,2240981.5063
2018,United Arab Emirates,World,1201,236.234029,231.051041
2018,United Kingdom,World,1201,7592.243161,21802.553911
2018,Uruguay,World,1201,526546.013,1357829.4585
2018,Uzbekistan,World,1201,0.121,0.11
2018,Viet Nam,World,1201,654.50689,1476.093098
2018,Zambia,World,1201,3675.819279,8339.799624
2018,Zimbabwe,World,1201,251.4598,175.805
2020,Argentina,World,1201,2186202.07411,6359763.72612
2020,Australia,World,1201,942.975688,1031.921
2020,Austria,World,1201,70351.762852,112952.733
2020,Bahrain,World,1201,6.431760000000001,2.25232
2020,Barbados,World,1201,0.3275,0.012
2020,Belarus,World,1201,582.1,1434.801
2020,Benin,World,1201,13302.854792,39466.31
2020,Bhutan,World,1201,1.728328,6.4
2020,Bolivia (Plurinational State of),World,1201,7802.4762,19158.66
2020,Bosnia Herzegovina,World,1201,5523.554929999999,12477.5
2020,Botswana,World,1201,0.36282,0.15
2020,Brazil,World,1201,28564147.24,82973413.39774801
2020,Bulgaria,World,1201,316.148958,742.158
2020,Burkina Faso,World,1201,6361.974885,15376.73
2020,Burundi,World,1201,0.6892780000000001,0.6
2020,Cambodia,World,1201,16.45,7.096
2020,Canada,World,1201,1934976.615703,4439658.513
2020,Chile,World,1201,15290.64426,7745.219048000001
2020,China,World,1201,71392.602,79520.936416
2020,"China, Hong Kong SAR",World,1201,563.903242,731.947
2020,Colombia,World,1201,18.78062,4.380529999999999
2020,Costa Rica,World,1201,2.655,2.471
2020,Croatia,World,1201,115607.415,264681.7626
2020,Czechia,World,1201,6054.3,12430.453482
2020,Côte d'Ivoire,World,1201,59.73506,291.12
2020,Dem. Rep. of the Congo,World,1201,8.213896,41.525
2020,Denmark,World,1201,1123.2498,1127.2
2020,Dominican Rep.,World,1201,41.24916,32.49396
2020,Ecuador,World,1201,6.762,0.5
2020,Estonia,World,1201,28.83085,4.92
2020,Eswatini,World,1201,0.00634,0.0068
2020,Ethiopia,World,1201,39117.54935,67627.4989
2020,Fiji,World,1201,1.871538,0.711
2020,Finland,World,1201,0.002284,0.006154
2020,France,World,1201,105904.524523,187435.904
2020,Georgia,World,1201,7.793810000000001,19.65
2020,Germany,World,1201,21461.996519,44167.332002
2020,Greece,World,1201,1081.506558,2221.324
2020,Guatemala,World,1201,57.326,19.291
2020,Guyana,World,1201,4.260026,4.108
2020,India,World,1201,44125.644784,72020.54719900001
2020,Indonesia,World,1201,544.898387,2769.2103220000004
2020,Iran,World,1201,88.891,118.489
2020,Ireland,World,1201,779.650425,1890.841
2020,Israel,World,1201,3.0,6.2237089999999995
2020,Italy,World,1201,14774.044839,17159.309
2020,Jamaica,World,1201,0.75513,1.268
2020,Japan,World,1201,231.535125,84.4885
2020,Kazakhstan,World,1201,21544.16305,43403.052
2020,Kenya,World,1201,1.345889,1.375
2020,Kyrgyzstan,World,1201,90.85,130.0
2020,Lao People's Dem. Rep.,World,1201,2160.94425,5835.195
2020,Latvia,World,1201,116.420622,126.042
2020,Lebanon,World,1201,0.315,0.3
2020,Lesotho,World,1201,0.06021,0.04
2020,Lithuania,World,1201,1398.368,1903.71685
2020,Luxembourg,World,1201,22.220201,20.096
2020,Malawi,World,1201,13124.536674,5889.8255
2020,Malaysia,World,1201,6448.799576,11879.46
2020,Mali,World,1201,13.397358,86.0
2020,Mauritius,World,1201,0.398367,0.089
2020,Morocco,World,1201,0.093715,0.006
2020,Mozambique,World,1201,11525.31905,40797.59
2020,Myanmar,World,1201,6974.44193,15873.3464
2020,Namibia,World,1201,29.877669,45.0
2020,Nepal,World,1201,0.59846,1.35
2020,Netherlands,World,1201,447954.442069,1052177.525012
2020,New Zealand,World,1201,11.212287,15.992
2020,Nicaragua,World,1201,8.55,13.69961
2020,North Macedonia,World,1201,1.78332,3.132
2020,Norway,World,1201,143.994338,308.259
2020,Oman,World,1201,4.980493999999999,16.557
2020,"Other Asia, nes",World,1201,131.952908,97.059933
2020,Pakistan,World,1201,41.135002,72.49
2020,Paraguay,World,1201,2146549.947,6618590.573
2020,Peru,World,1201,14.72478,5.25404
2020,Philippines,World,1201,0.969,2.610567
2020,Poland,World,1201,2891.778,6266.478
2020,Portugal,World,1201,2561.979894,5974.073902
2020,Rep. of Korea,World,1201,191.342,184.563235
2020,Rep. of Moldova,World,1201,8345.017,23830.848
2020,Romania,World,1201,75087.7425,168638.57
2020,Russian Federation,World,1201,415347.76819,1196534.480717
2020,Rwanda,World,1201,10.40665,31.035
2020,Saint Vincent and the Grenadines,World,1201,102.44086,20.0
2020,Saudi Arabia,World,1201,117.429064,150.863
2020,Serbia,World,1201,108999.804,250067.851
