year,exporter,importer,product,value_kusd,quantity_tonnes
2020,Singapore,World,1201,349.895308,469.14818
2020,Slovakia,World,1201,41389.318991,94955.113
2020,Slovenia,World,1201,4277.59822,8904.60141
2020,Spain,World,1201,2464.6737030000004,4999.31846
2020,Sri Lanka,World,1201,113.220822,37.6484
2020,Sweden,World,1201,198.14755,57.387078
2020,Switzerland,World,1201,160.946986,125.291966
2020,Togo,World,1201,26347.306494,89238.626
2020,Trinidad and Tobago,World,1201,0.867717,0.213
2020,Türkiye,World,1201,37047.877,78287.935
2020,USA,World,1201,25851456.35,64571020.836
2020,Ukraine,World,1201,690372.81036,1789059.0211500002
2020,United Arab Emirates,World,1201,243.349207,78.55405
2020,United Rep. of Tanzania,World,1201,2173.16622,2339.003
2020,Uruguay,World,1201,762141.986,2151430.5762
2020,Viet Nam,World,1201,373.54565,933.864125
2020,Zambia,World,1201,6062.299163,14525.491927
2020,Zimbabwe,World,1201,316.95403999999996,239.95
2021,Angola,World,1201,0.101078,0.033
2021,Argentina,World,1201,2232370.59624,4284452.8856
2021,Austria,World,1201,69157.380645,83924.767
2021,Bahrain,World,1201,1.770479,0.636
2021,Belarus,World,1201,120.2,69.425
2021,Benin,World,1201,9737.224563,23755.847
2021,Bolivia (Plurinational State of),World,1201,44441.3187,87010.59
2021,Bosnia Herzegovina,World,1201,6143.32708,8855.93
2021,Botswana,World,1201,6.9168,32.85
2021,Brazil,World,1201,38638730.742,86109785.91435899
2021,Brunei Darussalam,World,1201,64.52993000000001,165.0
2021,Bulgaria,World,1201,667.231023,976.594
2021,Burkina Faso,World,1201,8144.010113,21614.955
2021,Burundi,World,1201,62.347175,404.5022
2021,Cambodia,World,1201,14.6985,7.848
2021,Canada,World,1201,2467093.613184,4535213.833
2021,China,World,1201,85057.544,73626.534
2021,"China, Hong Kong SAR",World,1201,602.939397,693.364
2021,Colombia,World,1201,0.67477,0.56462
2021,Costa Rica,World,1201,0.995,1.1533099999999998
2021,Croatia,World,1201,131128.166,186429.112
2021,Czechia,World,1201,12057.361,19733.438542
2021,Côte d'Ivoire,World,1201,271.091025,1659.885
2021,Dem. Rep. of the Congo,World,1201,0.8463970000000001,2.32
2021,Denmark,World,1201,1454.360479,945.603
2021,Dominican Rep.,World,1201,58.444443,71.309674
2021,Ecuador,World,1201,38.12646,9.00715
2021,Estonia,World,1201,31.64249,4.8843000000000005
2021,Eswatini,World,1201,26.71799,53.322
2021,Ethiopia,World,1201,43273.11307,59121.378
2021,Fiji,World,1201,0.006278,0.002
2021,France,World,1201,74487.534684,106347.325723
2021,Germany,World,1201,19992.400724,28852.480600000003
2021,Ghana,World,1201,17623.513902,35531.185298000004
2021,Greece,World,1201,764.691286,1131.646
2021,Guatemala,World,1201,118.892,24.554
2021,Guyana,World,1201,4.284448,2.588
2021,Honduras,World,1201,0.3808,0.108
2021,India,World,1201,19988.392512,24477.919
2021,Indonesia,World,1201,676.563221,2178.1913
2021,Iran,World,1201,184.285,204.179
2021,Ireland,World,1201,132.445625,253.203
2021,Israel,World,1201,45.0,79.632954
2021,Italy,World,1201,29331.980977000003,31173.509
2021,Jamaica,World,1201,1.38997,1.875
2021,Japan,World,1201,293.118024,59.063325
2021,Kazakhstan,World,1201,15803.95537,21574.171
2021,Kenya,World,1201,383.760494,302.59
2021,Kyrgyzstan,World,1201,56.907,76.641
2021,Lao People's Dem. Rep.,World,1201,1386.68578,4768.16
2021,Latvia,World,1201,42.163509,17.421977
2021,Lebanon,World,1201,1.573,1.108
2021,Lesotho,World,1201,0.081104,0.02
2021,Liberia,World,1201,0.62,0.1
2021,Lithuania,World,1201,3184.663,3929.5525
2021,Luxembourg,World,1201,24.109984,11.258
2021,Madagascar,World,1201,793.061064,1817.4551
2021,Malawi,World,1201,108071.230978,29007.998574
2021,Malaysia,World,1201,6031.896422,8149.021
2021,Mali,World,1201,85.23277,501.0
2021,Mauritius,World,1201,3.180384,1.196
2021,Mexico,World,1201,299.911,488.2
2021,Mozambique,World,1201,23309.99396,77212.49
2021,Myanmar,World,1201,1760.62577,2909.4725
2021,Namibia,World,1201,2.38181,0.05
2021,Netherlands,World,1201,597446.001967,987483.533083
2021,New Zealand,World,1201,2.329184,1.462
2021,Nicaragua,World,1201,24.394,85.31821000000001
2021,North Macedonia,World,1201,0.5334800000000001,0.146
2021,Norway,World,1201,10.47043,0.52
2021,"Other Asia, nes",World,1201,95.856763,112.944584
2021,Pakistan,World,1201,206.179367,335.5
2021,Paraguay,World,1201,2975124.106,6329538.653
2021,Peru,World,1201,16.971439999999998,10.10836
2021,Philippines,World,1201,0.323,0.600157
2021,Poland,World,1201,6333.203,8171.990218999999
2021,Portugal,World,1201,5923.329056,11410.384043
2021,Rep. of Korea,World,1201,329.499,213.62073
2021,Rep. of Moldova,World,1201,3366.005,5653.355
2021,Romania,World,1201,104196.85979,166181.57846000002
2021,Russian Federation,World,1201,408026.15951,982215.76497
2021,Rwanda,World,1201,22.277189999999997,134.1
2021,Saudi Arabia,World,1201,3.046933,1.611
2021,Senegal,World,1201,1996.111657,2960.0
2021,Serbia,World,1201,44983.117,70033.929
2021,Singapore,World,1201,416.241109,493.309035
2021,Slovakia,World,1201,52925.444351000006,90697.417
2021,Slovenia,World,1201,2741.4431609999997,3919.7518
2021,South Africa,World,1201,26022.246343,39320.095608
2021,Spain,World,1201,5921.685071000001,10007.932376
2021,Sri Lanka,World,1201,65.886921,16.67402
2021,Sweden,World,1201,320.990908,97.176492
2021,Switzerland,World,1201,176.821758,150.181239
2021,Thailand,World,1201,599.528059,942.348
2021,Togo,World,1201,19910.073041,72805.4
2021,Trinidad and Tobago,World,1201,0.701928,0.194
2021,Tunisia,World,1201,0.528781,0.3
2021,Türkiye,World,1201,61676.76,98127.206
2021,USA,World,1201,27522855.411,53050523.422
2021,Uganda,World,1201,8466.98867,11895.265
2021,Ukraine,World,1201,621432.25428,1144695.5746
2021,United Arab Emirates,World,1201,225.4016,127.4176
2021,United Rep. of Tanzania,World,1201,75474.1793,108326.4586
2021,Uruguay,World,1201,892719.134,1760439.0968
2021,Viet Nam,World,1201,1551.4474,2882.698321
2021,Zambia,World,1201,21540.011955,33503.183
2021,Zimbabwe,World,1201,329.26178000000004,118.0
2022,Argentina,World,1201,3081556.64364,5195178.015
2022,Armenia,World,1201,0.4224,0.192
2022,Australia,World,1201,11699.093973,14218.125
2022,Austria,World,1201,85007.75502699999,85328.57
2022,Bahrain,World,1201,7.956037,3.58529
2022,Belgium,World,1201,69043.448454,88516.58861
2022,Belize,World,1201,12.71025,7.00399
2022,Benin,World,1201,9748.999086,22404.438
2022,Bolivia (Plurinational State of),World,1201,334478.73094,603916.55
2022,Bosnia Herzegovina,World,1201,5376.5432,7315.285
2022,Brazil,World,1201,46664334.131,78932121.711031
2022,Brunei Darussalam,World,1201,1.740447,2.0
2022,Bulgaria,World,1201,345.623136,519.646
2022,Burkina Faso,World,1201,9715.361833,20786.271
2022,Burundi,World,1201,1.4985050000000002,32.0
2022,Cabo Verde,World,1201,0.025073,0.009
2022,Cambodia,World,1201,7.5,3.0
2022,Canada,World,1201,2708977.592019,4284361.667
2022,China,World,1201,139445.931,119248.696703
2022,"China, Hong Kong SAR",World,1201,619.838262,639.104
2022,Colombia,World,1201,0.00893,1.004
2022,Costa Rica,World,1201,0.44,1.47924
2022,Croatia,World,1201,106748.028,154754.46469999998
2022,Czechia,World,1201,20782.175,28576.301
2022,Côte d'Ivoire,World,1201,417.805336,2096.028
2022,Dem. Rep. of the Congo,World,1201,4.500342,1.5
2022,Denmark,World,1201,2546.026838,1278.445
2022,Dominican Rep.,World,1201,0.51342,0.372
2022,Ecuador,World,1201,69.5107,14.4599
2022,Egypt,World,1201,40.422,62.395047
2022,Estonia,World,1201,23.66189,5.014
2022,Ethiopia,World,1201,44733.551035,53705.249
2022,Fiji,World,1201,0.307531,0.059
2022,Germany,World,1201,38443.860954,45363.404946
2022,Ghana,World,1201,16470.431729,23047.693
2022,Greece,World,1201,601.2602290000001,848.24
2022,Guatemala,World,1201,141.721,29.511121
2022,Guyana,World,1201,1.698013,1.69
2022,India,World,1201,50343.380238,54393.263313
2022,Indonesia,World,1201,7806.431972,11353.25418
2022,Iran,World,1201,27.482,39.456
2022,Ireland,World,1201,740.153131,812.807
2022,Israel,World,1201,1.0,1.0189439999999998
2022,Italy,World,1201,21406.263034000003,20768.502
2022,Jamaica,World,1201,0.04732,0.024
2022,Japan,World,1201,429.572599,125.008708
2022,Kazakhstan,World,1201,29858.22204,41898.1104
2022,Kenya,World,1201,5.5647150000000005,3.26
2022,Kyrgyzstan,World,1201,7.438,6.005
2022,Lao People's Dem. Rep.,World,1201,1447.85696,2557.465
2022,Latvia,World,1201,40.519205,13.886
2022,Lithuania,World,1201,767.326,603.3958
2022,Luxembourg,World,1201,13.340041,3.05035
2022,Madagascar,World,1201,527.455288,648.0
2022,Malawi,World,1201,24635.577131,32320.0936
2022,Malaysia,World,1201,7626.100458,8918.695
2022,Mali,World,1201,66.856212,360.65
2022,Mauritius,World,1201,14.009484,6.331
2022,Mexico,World,1201,1264.244,1118.536
2022,Mozambique,World,1201,18949.94523,83277.85
2022,Myanmar,World,1201,167.875,230.1
2022,Namibia,World,1201,0.004891,0.00364
2022,Nepal,World,1201,5.532886,3.385
2022,Netherlands,World,1201,380610.737681,536542.227
2022,New Zealand,World,1201,6.233264,4.436
2022,Nicaragua,World,1201,1399.782,767.804
2022,Nigeria,World,1201,39745.282982,65209.3
2022,North Macedonia,World,1201,0.19033,0.045
2022,Norway,World,1201,5.434346,1.113
2022,Oman,World,1201,0.2574769999999999,0.387437
2022,Pakistan,World,1201,126.980061,185.563
2022,Paraguay,World,1201,1226849.2891099998,2272659.524
2022,Peru,World,1201,214.304034,116.380054
2022,Philippines,World,1201,2.57,4.055919
2022,Poland,World,1201,59024.551,87981.048456
2022,Portugal,World,1201,4302.846392,6530.556857
2022,Rep. of Korea,World,1201,199.928,114.90205
2022,Rep. of Moldova,World,1201,4459.039,9089.86
2022,Romania,World,1201,125574.39104,174286.3459
2022,Rwanda,World,1201,0.58161,1.278
2022,Saudi Arabia,World,1201,3.5671999999999997,0.439
2022,Serbia,World,1201,7319.44,7014.404
2022,Singapore,World,1201,978.105898,984.53
2022,Slovakia,World,1201,62258.971879,103713.456
2022,Slovenia,World,1201,6743.778218,8469.204
2022,South Africa,World,1201,166431.79265599998,237267.40969
2022,Sri Lanka,World,1201,76.622297,14.70741
2022,Sweden,World,1201,481.59767,274.20318
2022,Switzerland,World,1201,89.224444,53.414011
2022,Thailand,World,1201,629.10222,950.354698
2022,Togo,World,1201,76448.30833300001,129786.768
2022,Türkiye,World,1201,86903.951,106906.457
2022,USA,World,1201,34489756.248,57332032.168
2022,Uganda,World,1201,11981.57423,13997.965
2022,Ukraine,World,1201,865427.94429,2000875.4854
2022,United Arab Emirates,World,1201,106.857437,136.191
2022,United Rep. of Tanzania,World,1201,32739.96487,45503.129719
2022,Uruguay,World,1201,1922262.053,3064758.8058
2022,Uzbekistan,World,1201,1.757,8.78
2022,Viet Nam,World,1201,3009.483002,4749.501547
2022,Zambia,World,1201,12304.870311,18218.959
2022,Zimbabwe,World,1201,3155.88022,2441.1
2023,Angola,World,1201,0.5474289999999999,0.75
2023,Argentina,World,1201,1023976.33628,1853775.8053
2023,Armenia,World,1201,1.44959,0.141422
2023,Australia,World,1201,4506.908892,5293.06
2023,Austria,World,1201,99168.234672,105556.900196
2023,Azerbaijan,World,1201,1891.512,3002.4
2023,Bahrain,World,1201,2.743723,5.069964
2023,Belgium,World,1201,51405.582336,68720.82059999999
2023,Benin,World,1201,91456.486135,168703.656
2023,Bolivia (Plurinational State of),World,1201,221706.60731,459178.97
2023,Bosnia Herzegovina,World,1201,4867.591009,8820.88
2023,Botswana,World,1201,63.151579,218.0765
2023,Brazil,World,1201,53244619.427,101869904.091964
2023,Bulgaria,World,1201,35.138845,60.431
2023,Burkina Faso,World,1201,10466.153158,30140.456
2023,Cambodia,World,1201,7463.6909,13820.41335
2023,Cameroon,World,1201,107.983887,323.954
2023,Canada,World,1201,2643772.39646,4485802.58
2023,Chile,World,1201,9006.153970000001,3564.109286
2023,China,World,1201,83658.138,71398.103
2023,"China, Hong Kong SAR",World,1201,574.170878,601.312
2023,"China, Macao SAR",World,1201,0.669817,0.634
2023,Colombia,World,1201,0.225,0.15824
2023,Congo,World,1201,0.824458,0.792
2023,Costa Rica,World,1201,1.125,2.87494
2023,Croatia,World,1201,114950.652,223830.47258
2023,Czechia,World,1201,26019.158,41756.898251
2023,Côte d'Ivoire,World,1201,726.265869,2648.065
2023,Denmark,World,1201,2429.8191490000004,1291.432
2023,Egypt,World,1201,16.312528,29.391942
2023,Estonia,World,1201,141.45167,286.5162
2023,Eswatini,World,1201,198.63213,456.44
2023,Ethiopia,World,1201,130247.439351,207604.4
2023,Finland,World,1201,0.078933,0.021
2023,France,World,1201,87961.686307,121735.007195
2023,Germany,World,1201,24318.140171,29198.012564
2023,Greece,World,1201,828.3717839999999,1146.42
2023,Guatemala,World,1201,50.111,10.035
2023,Guyana,World,1201,1.3985029999999998,1.13
2023,Honduras,World,1201,1.88871,0.324
2023,Hungary,World,1201,86630.29053900001,149134.5662
2023,India,World,1201,18116.433347,22477.341
2023,Indonesia,World,1201,1163.727851,2561.073134
2023,Ireland,World,1201,1032.9251,1351.189
2023,Israel,World,1201,360.0,506.804521
2023,Italy,World,1201,20901.615518,17365.166513
2023,Jamaica,World,1201,0.16084,0.38
2023,Japan,World,1201,367.254136,139.140701
2023,Kazakhstan,World,1201,23046.01354,46119.9755
2023,Kenya,World,1201,14.541488,22.608
2023,Lao People's Dem. Rep.,World,1201,25.0,25.0
2023,Latvia,World,1201,3021.647328,2035.724
2023,Lithuania,World,1201,607.47,716.7929499999999
2023,Luxembourg,World,1201,48.344266000000005,21.4662
2023,Madagascar,World,1201,58.480838000000006,48.0
2023,Malawi,World,1201,40291.55064,57897.0702
2023,Malaysia,World,1201,7456.521087,9888.4333
2023,Mali,World,1201,372.445471,2277.0
2023,Mauritius,World,1201,1.727541,0.374
2023,Morocco,World,1201,0.698929,0.1789
2023,Mozambique,World,1201,47516.0,87997.27489900001
2023,Myanmar,World,1201,67.69614999999999,483.87
2023,Netherlands,World,1201,278991.55789600004,446005.881
2023,New Zealand,World,1201,0.192823,0.051
2023,Nicaragua,World,1201,36.249,175.06064999999998
2023,Nigeria,World,1201,268318.066085,2232257.926
2023,North Macedonia,World,1201,2.560615,1.352
2023,Norway,World,1201,61.319464999999994,2.488
2023,Oman,World,1201,220.296489,407.072829
2023,"Other Asia, nes",World,1201,85.623435,53.959428
2023,Pakistan,World,1201,38429.772212,70932.75
2023,Paraguay,World,1201,3423952.69392,6494847.930199999
2023,Peru,World,1201,667.18283,264.34279
2023,Poland,World,1201,45127.886,82356.95006100001
2023,Portugal,World,1201,4619.517981999999,7720.495709
2023,Rep. of Korea,World,1201,140.536,49.252024
2023,Rep. of Moldova,World,1201,20437.92,41760.279
2023,Romania,World,1201,82767.85636,132776.1844
2023,Saudi Arabia,World,1201,199.186662,358.894886
2023,Serbia,World,1201,4604.204,4913.606
2023,Singapore,World,1201,281.82191700000004,286.56566200000003
2023,Slovakia,World,1201,59509.991886,103936.991872
2023,Slovenia,World,1201,3939.829202,6757.809888000001
2023,South Africa,World,1201,388557.058958,688968.69048
2023,Sri Lanka,World,1201,63.508758,16.2408
2023,Sweden,World,1201,516.39175,127.255486
2023,Switzerland,World,1201,142.282342,62.10976
2023,Tajikistan,World,1201,0.195,0.2
2023,Thailand,World,1201,294.38414500000005,299.229
2023,Togo,World,1201,59145.315954000005,121086.59
2023,Trinidad and Tobago,World,1201,1.544829,0.4
2023,Türkiye,World,1201,52346.812,80079.817
2023,USA,World,1201,28006470.143,48718704.232
2023,Uganda,World,1201,15927.82847,21484.25
2023,Ukraine,World,1201,1281131.40429,3489891.658
2023,United Arab Emirates,World,1201,683.719303,1101.19672
2023,United Rep. of Tanzania,World,1201,52602.55024,101286.702693
2023,Uruguay,World,1201,414016.392,775459.195
2023,Uzbekistan,World,1201,3.0,10.0
2023,Viet Nam,World,1201,5296.219224,9542.737341
2023,Zambia,World,1201,41095.641491999995,91902.089
2023,Zimbabwe,World,1201,96.26832,55.869
2024,Angola,World,1201,145.37707,59.767129999999995
2024,Argentina,World,1201,1806213.92434,4145166.82
2024,Australia,World,1201,4260.976738,4218.984
2024,Austria,World,1201,100130.92327,129192.536216
2024,Azerbaijan,World,1201,1890.0,3000.0
2024,Bahrain,World,1201,4.110850999999999,2.6092
2024,Belgium,World,1201,47509.75494300001,78288.62675
2024,Benin,World,1201,69546.219729,184816.552
2024,Bolivia (Plurinational State of),World,1201,81106.50976999999,202390.8217
2024,Bosnia Herzegovina,World,1201,2575.836707,3919.88
2024,Brazil,World,1201,42941655.396,98812924.390106
2024,Bulgaria,World,1201,15.921748,6.886
2024,Burkina Faso,World,1201,3755.826429,14598.73
2024,Canada,World,1201,2418073.113126,5133238.777
2024,Chile,World,1201,7153.74269,2845.089286
2024,China,World,1201,67331.473,66369.321258
2024,"China, Hong Kong SAR",World,1201,589.7017169999999,617.987
2024,Costa Rica,World,1201,0.794,1.21924
2024,Croatia,World,1201,119022.687,237723.439448
2024,Czechia,World,1201,24860.336,46005.77772
2024,Côte d'Ivoire,World,1201,1161.354003,4947.009
2024,Denmark,World,1201,4436.038861,2596.98
2024,Ecuador,World,1201,31.38496,13.1676
2024,Egypt,World,1201,23.476,47.852651
2024,Estonia,World,1201,567.3408900000001,1264.5971000000002
2024,Finland,World,1201,13.932546,11.118672
2024,France,World,1201,59817.798335,89992.66797499999
2024,Georgia,World,1201,0.287888,0.375
2024,Germany,World,1201,26667.893765,40330.432227
2024,Greece,World,1201,1259.622425,2363.238
2024,Guatemala,World,1201,81.097,10.302
2024,Guyana,World,1201,0.021002,0.022
2024,Honduras,World,1201,3.4471999999999996,0.593
2024,Hungary,World,1201,67655.519462,135686.3794
2024,India,World,1201,4409.399122000001,7169.193734
2024,Indonesia,World,1201,1097.778056,2638.082992
2024,Ireland,World,1201,930.431562,1397.681
2024,Israel,World,1201,13.0,18.511581999999997
2024,Italy,World,1201,25431.481864,26502.949
2024,Japan,World,1201,309.936872,155.23363
2024,Kazakhstan,World,1201,15818.75706,40478.55
2024,Kenya,World,1201,8.956890999999999,0.874
2024,Latvia,World,1201,65.124383,22.764
2024,Lithuania,World,1201,1589.566,3098.686
2024,Luxembourg,World,1201,11.667693,3.098
2024,Madagascar,World,1201,0.04993,0.0998
2024,Malawi,World,1201,7386.23596,797.1765300000001
2024,Malaysia,World,1201,7746.029842,11760.49513
2024,Mauritius,World,1201,2.530036,0.597
2024,Mexico,World,1201,740.152,0.0
2024,Morocco,World,1201,0.53086,0.21
2024,Mozambique,World,1201,3885.5187,20457.21
2024,Myanmar,World,1201,18.0,20.0
2024,Netherlands,World,1201,232852.66747,451733.627
2024,New Zealand,World,1201,51.213806,26.04
2024,Nicaragua,World,1201,3001.794,1390.3147
2024,Nigeria,World,1201,118011.498884,472022.404
2024,North Macedonia,World,1201,9.62228,6.206
2024,Norway,World,1201,80.466533,17.324
2024,"Other Asia, nes",World,1201,114.795427,250.525226
2024,Pakistan,World,1201,124.482838,502.45
2024,Paraguay,World,1201,3170257.4963200004,7987013.628
2024,Peru,World,1201,9.6367,4.581376000000001
2024,Philippines,World,1201,0.425,0.06725
2024,Poland,World,1201,73536.167,142325.86379499998
2024,Portugal,World,1201,4659.733513,10175.750626
2024,Rep. of Korea,World,1201,59.299,6.87695
2024,Rep. of Moldova,World,1201,413.127,895.08
2024,Romania,World,1201,117516.61813,223026.9809
2024,Saudi Arabia,World,1201,1.408,1.1
2024,Senegal,World,1201,29.81589,179.64
2024,Serbia,World,1201,6168.643,7711.517
2024,Singapore,World,1201,821.071453,749.813858
2024,Slovakia,World,1201,75203.604944,146283.855
2024,Slovenia,World,1201,6787.483042999999,12344.5245
2024,South Africa,World,1201,71411.265722,99459.8348
2024,Spain,World,1201,3147.223254,4240.063392
2024,Sri Lanka,World,1201,88.011962,22.477
2024,Sweden,World,1201,518.280459,125.967295
2024,Switzerland,World,1201,172.737983,37.956747
2024,Thailand,World,1201,225.07204,245.839
2024,Togo,World,1201,23204.488281,49196.03
2024,Trinidad and Tobago,World,1201,2.114776,0.92
2024,Türkiye,World,1201,35346.8,56233.893
2024,USA,World,1201,24570058.895,52327703.059
2024,Uganda,World,1201,6349.27884,10549.19
2024,Ukraine,World,1201,1343111.81479,3429756.97
2024,United Kingdom,World,1201,2006.0749,2660.441057
2024,Uruguay,World,1201,1205824.32,2812805.333
2024,Uzbekistan,World,1201,7.75,220.0
2024,Zambia,World,1201,10659.303045,13657.697
2024,Zimbabwe,World,1201,51.784345,22.005
